"1";"ZANCADA PRODIGIOSA";"Transmutación";"1 acción";"Contacto";"V, S, M";"1 hora";"(una pizca de tierra)Tocas a una criatura. Su velocidad aumenta en 10 pies hasta el final del conjuro.<BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 2 o más. puedes elegir como objetivo a una criatura adicional por cada nivel por encima de 1 que tenga el espacio que hayas empleado.";"PHB"
"2";"ABRASADOR DE AGANAZZAR";"Evocación";"1 acción";"30 pies";"V, S, M";"Instantánea";"(una escama de dragón rojo)Una línea de llamas rugientes de 30 pies de largo y 5 pies de ancho emana de ti en la dirección que elijas. Cada criatura en la línea debe hacer una tirada de salvación de Destreza. Una criatura recibe 3d8 de daño de fuego en una salvación fallida, o la mitad de daño en una exitosa. <BR><strong>A niveles superiores. </strong>Cuando lances este conjuro usando una ranura de conjuro de 2° nivel o superior, el daño aumenta por 1d8 por cada nivel de ranura por encima de 2°.";"XGE"
"2";"ABRIR";"Transmutación";"1 acción";"60 pies";"V";"Instantánea";"Elige un objeto que puedas ver dentro del alcance. Este puede ser una puerta, una caja, un cofre, unas esposas, un candado o cualquier otro objeto que posea alguna manera, mágica o mundana, de impedir el acceso.<BR>Un objetivo que esté cerrado mediante una cerradura normal o que esté atascado o atrancado se abre, desatasca o desatranca. Si el objeto tenía varios cerrojos, solo se desbloquea uno de ellos.<BR>Si eliges un objetivo que está cerrado mediante cerradura arcana, ese conjuro queda anulado durante 10 minutos, y durante ese tiempo el objeto se puede abrir y cerrar con normalidad.<BR>Cuando lanzas este conjuro, un fuerte golpe suena desde el objeto, audible desde 300 pies de distancia.";"PHB"
"2";"AGARRE DE TIERRA DE MAXIMILIANO";"Transmutación";"1 acción";"30 pies";"V, S, M";"Concentración, hasta 1 minuto";"(una mano en miniatura esculpida en arcilla)Eliges un espacio desocupado de 5 pies cuadrados en el suelo que puedes ver dentro del alcance. Una mano Mediana hecha de tierra compactada se eleva allí y alcanza una criatura que puedes ver a 5 pies de ella. El objetivo debe hacer una tirada de salvación de Fuerza. En una salvación fallida, el objetivo recibe 2d6 de daño contundente y queda apresado por la duración del conjuro.<BR> Como acción, puedes hacer que la mano aplaste al objetivo apresado, que debe hacer una tirada de salvación de Fuerza. El objetivo recibe 2d6 de daño de golpe en una salvación fallida, o la mitad de daño en una exitosa.<BR> Para liberarse, el objetivo apresado puede usar su acción para hacer una prueba de Fuerza contra tu CD de salvación de conjuro. En un éxito, el objetivo se escapa y ya no está apresado por la mano.<BR> Como acción, puedes hacer que la mano alcance a una criatura diferente o que se mueva a un espacio diferente desocupado dentro del alcance. La mano libera un objetivo apresado si haces cualquiera de las dos.";"XGE"
"2";"AGRANDAR/REDUCIR";"Transmutación";"1 acción";"30 pies";"V, S, M";"Concentración, hasta 1 minuto";"(una pizca de polvo de hierro)Haces que una criatura u objeto que puedas ver dentro del alcance crezca o se reduzca hasta el final de la duración del conjuro. Elige una criatura o un objeto que nadie lleve o vista. Si el objetivo no es voluntario, puede hacer una tirada de salvación de Constitución. Si la supera, el conjuro no tiene efecto. Si el objetivo es una criatura, todo lo que vista y lleve cambia de tamaño con ella. Cualquier objeto que una criatura afectada deje caer vuelve a su tamaño normal inmediatamente<strong>(Más información en PHB pg. 212)</strong>.<BR><strong>Agrandar. </strong>El tamaño del objetivo se duplica en todas las dimensiones hasta ocupar el máximo espacio disponible y su peso se multiplica por ocho. Hasta que el conjuro termine, el objetivo tiene ventaja en pruebas y tiradas de salvación de Fuerza. Las armas del objetivo también crecen y los ataques del objetivo con ellas hacen 1d4 de daño adicionales.<BR><strong>Reducir. </strong>El tamaño del objetivo se reduce a la mitad en todas las dimensiones y su peso se divide entre ocho. Hasta que el conjuro termine, el objetivo tiene desventaja en pruebas y tiradas de salvación de Fuerza. Las armas del objetivo también decrecen y los ataques del objetivo con ellas hacen 1d4 de daño menos.";"PHB"
"2";"ALIENTO DEL DRAGÓN";"Transmutación";"1 acción";"Toque";"V, S, M";"Concentración, hasta 1 minuto";"(un pimiento picante)Tocas una criatura dispuesta y la imbuyes con el poder de expulsar energía mágica de su boca, siempre que tenga una. Elige ácido, frío, fuego, rayo o veneno. Hasta que el conjuro termine, la criatura puede usar una acción para exhalar energía del tipo elegido en un cono de 15 pies. Cada criatura en esa área debe hacer una tirada de salvación de Destreza, recibiendo 3d6 de daño del tipo elegido en una salvación fallida, o la mitad de daño en una exitosa. <BR><strong>A niveles superiores. </strong>Cuando lances este conjuro usando una ranura del conjuro de nivel 3 o superior, el daño aumenta en 1d6 por cada nivel de ranura por encima de 2°.";"XGE"
"2";"ALTERAR EL PROPIO ASPECTO";"Transmutación";"1 acción";"Personal";"V, S";"Concentración, hasta 1 hora";"Asumes un aspecto distinto. Cuando lanzas el conjuro, elige una de las opciones siguientes. Los efectos duran hasta el final de la duración del conjuro. Hasta ese momento, puedes dejar de usar una de las opciones para ganar los beneficios de otra.<strong>(Más información en PHB pg. 213)</strong><BR><strong>Adaptación acuática. </strong>Adaptas tu cuerpo a un medio acuático. Puedes respirar bajo el agua y ganas una velocidad nadando igual a tu velocidad caminando.<BR><strong>Cambiar de aspecto. </strong>Transformas tu apariencia. Tu perfil no cambia. Tampoco puedes tomar el aspecto de una criatura de un tamaño que no sea el tuyo, ya que tu forma básica debe mantenerse.<BR><strong>Armas naturales. </strong>Te crecen garras, colmillos, pinchos, cuernos u otra arma natural de tu elección. Tus ataques sin armas hacen 1d6 de daño contundente, perforante o cortante, de acuerdo al arma natural que escojas. Eres competente con esta arma, que es mágica y te proporciona un bonificador de +1 a las tiradas de ataque y de daño que hagas con ella.";"PHB"
"2";"ARMA ESPIRITUAL";"Evocación";"1 acción adicional";"60 pies";"V, S";"1 minuto";"Creas un arma espectral flotante dentro del alcance, que permanece hasta el final de la duración del conjuro o hasta que lo utilices de nuevo. Cuando lanzas este conjuro, puedes hacer un ataque cuerpo a cuerpo contra una criatura que se encuentre a 5 pies o menos del arma. Si impactas, la criatura recibe tanto daño de fuerza como 1d8 + tu modificador de aptitud mágica.<BR>Como acción adicional puedes mover el arma hasta 20 pies y repetir el ataque contra una criatura que se encuentre a 5 pies o menos de ella.<BR>El arma puede tener la forma que desees. Los clérigos cuyas deidades estén asociadas con un arma en particular (como San Cuthbert, conocido por su maza, o Thor, famoso por su martillo) utilizan esa arma como aspecto visual del conjuro.<BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 3 o más, el daño aumenta en 1d8 por cada dos niveles por encima de 2 que tenga el espacio que hayas empleado.";"PHB"
"2";"ARMA MÁGICA";"Transmutación";"1 acción adicional";"Contacto";"V, S";"Concentración, hasta 1 hora";"Tocas un arma no mágica. Hasta el final del conjuro, esa arma se convierte en un arma mágica con un bonificador de +1 a las tiradas de ataque y de daño.<BR><strong>A niveles superiores</strong>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 4 o más, los bonificadores aumentan a +2. Cuando usas un espacio de conjuro de nivel 6 o más, los modificadores aumentan a +3.";"PHB"
"2";"ATADURA DE HIELO DE RIME";"Evocación";"1 acción";"Personal, Cono de 30 pies";"S, M (un vial de agua destilada)";"Instantáneo";"Un estallido de energía gélida emana de ti en un cono de 40 pies. Cada criatura debe hacer una tirada de salvación de constitución. En un fallo recibe 3d8 de daño de frío y queda atrapada por hielo durante un minuto o hasta que otra criatura use su acción para romper el hielo. Una criatura atrapada por hielo tiene su velocidad reducida a 0. En un acierto la criatura recibe la mitad del daño y no está atrapada<BR>.<strong> A niveles superiores</strong>. Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 3 o más, el daño aumenta en 1d8 por cada nivel por encima de 2.";"FTD"
"2";"ATAR A LA TIERRA";"Transmutación";"1 acción";"300 pies";"V";"Concentración, hasta 1 minuto";"Elige una criatura que puedas ver dentro del alcance. Tiras amarillas de energía mágica se enrollan alrededor de la criatura. El objetivo debe tener éxito en una tirada de salvación de Fuerza, o su velocidad de vuelo (si tuviese) se reduce a 0 pies por la duración del conjuro. Una criatura en el aire afectada por este conjuro desciende con seguridad a 60 pies por ronda hasta que llega al suelo o termina el conjuro.";"XGE"
"2";"AUGURIO (RITUAL)";"Adivinación";"1 minuto";"Personal";"V, S, M";"Instantánea";"(palitos, huesos o abalorios marcados de forma especial y valorados en, al menos, 25 po)Lanzando huesos de dragón, tirando palitos con gemas incrustadas, echando las cartas o mediante otro método de adivinación, consigues que una entidad de otro mundo te otorgue un presagio sobre los resultados de una acción concreta que planees llevar a cabo en los próximos 30 minutos. El DM elige de entre los siguientes presagios:<BR>· <i>Fortuna</i>, para resultados buenos.<BR>· <i>Desdicha</i>, para resultados malos.<BR>· <i>Fortuna y desdicha</i>, para resultados a la vez buenos y malos.<BR>· <i>Nada</i>, para resultados que no son particularmente buenos ni malos.<BR>Este conjuro no tiene en cuenta ninguna circunstancia que pueda alterar los resultados como, por ejemplo, el lanzamiento de otros conjuros, o la pérdida o encuentro de un compañero.<BR>Si se lanza dos veces o más antes del próximo descanso largo, hay una posibilidad acumulativa del 25 % por cada lanzamiento después del primero de recibir un presagio aleatorio. El DM realiza esta tirada en secreto.";"PHB"
"2";"AURA MÁGICA DE NYSTUL";"Ilusión";"1 acción";"Contacto";"V, S, M";"24 horas";"(un pequeño cuadrado de seda)Implantas una ilusión en una criatura u objeto que toques, de tal manera que los conjuros de adivinación proporcionan información falsa sobre este. El objetivo puede ser una criatura voluntaria o un objeto que puedas ver y que no lleva o vista otra criatura.<BR>Cuando lanzas este conjuro, elige uno o los dos efectos siguientes. Permanecerán hasta el final de la duración del conjuro. Si lanzas este conjuro sobre la misma criatura u objeto cada día durante 30 días, eligiendo el mismo efecto cada vez, la ilusión durará hasta que sea disipada.<strong>(Más información en PHB pg. 217)</strong><BR><strong>Aura falsa. </strong>Cambias el modo en que el objetivo se muestra a conjuros y efectos mágicos, como <i>detectar magia</i>, que perciben auras mágicas.<BR><strong>Enmascarar. </strong>Cambias cómo el objetivo se muestra a conjuros y efectos mágicos que detectan tipos de criatura o alineamiento";"PHB"
"2";"AUXILIO";"Abjuración";"1 acción";"30 pies";"V, S, M";"8 horas";"(una pequeña tira de tela blanca)Este conjuro refuerza la resistencia y decisión de tus aliados. Elige hasta tres criaturas dentro del alcance: sus puntos de golpe máximos y actuales aumentan en 5 hasta el final de la duración del conjuro.<BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 3 o más, los puntos de golpe del objetivo aumentan en 5 más por cada nivel por encima de 2 que tenga el espacio que hayas empleado.";"PHB"
"2";"BOCA MÁGICA (RITUAL)";"Ilusión";"1 minuto";"30 pies";"V, S, M";"Hasta que sea disipado";"(un trocito de panal de abeja y polvo de jade con un valor de, al menos, 10 po, que es consumido como parte del conjuro)Implantas un mensaje en un objeto dentro del alcance, que será pronunciado en voz alta cuando se cumpla la condición de activación. Eliges un objeto que puedas ver y que no lleva o vista otra criatura. Después dices el mensaje, que debe estar formado por 25 palabras o menos, aunque puede ser retransmitido durante, como mucho, 10 minutos. Por último, determinas las circunstancias que activarán el conjuro para entregar tu mensaje.<BR>Cuando se den estas circunstancias, una boca mágica aparecerá en el objeto y recitará el mensaje, con tu voz y con el mismo volumen que utilizaste. Si el objeto que eliges tiene una boca o algo que parezca una boca la boca mágica aparecerá ahí, con lo que parecerá que las palabras son pronunciadas por la boca del objeto.<BR>Estas circunstancias pueden ser tan generales o detalladas como quieras, pero deben estar basadas en condiciones visuales o auditivas que ocurran a 30 pies o menos del objeto.";"PHB"
